"","Year","month","tair_day_livneh_vic","soilmoist1_day_livneh_vic","rainfall_day_livneh_vic","n","FIRE_SIZE","Budget"
"100",2000,"04",14.3988198083624,16.0538757944251,0.546621518589547,83,21.5240963855422,"$114,000,000.00"
"101",2000,"05",18.3125202319778,14.3065071626617,0.360267691479279,160,7.19375,"$114,000,000.00"
"102",2000,"06",21.6268811105485,12.1589185493671,0.161856274111055,274,13.5905109489051,"$114,000,000.00"
"103",2000,"07",21.4125564391711,11.2300193208556,0.113797461898396,445,35.8067415730337,"$114,000,000.00"
"104",2000,"08",22.8291939209115,11.2263082761394,0.275327147796649,347,163.642074927954,"$114,000,000.00"
"105",2000,"09",19.2111650105541,12.1517936688654,0.128192938969657,265,5.36,"$114,000,000.00"
"106",2000,"10",14.4313300024341,13.152754301217,0.815661351884787,158,7.99430379746835,"$114,000,000.00"
"107",2000,"11",6.41094791868687,17.0282380151515,0.379782731771717,72,0.898611111111111,"$114,000,000.00"
"108",2000,"12",6.26610448209877,15.9072610679012,0.291465430141235,40,1.3225,"$114,000,000.00"
"109",2001,"01",5.78659991647436,17.0777339166667,1.23657538725705,48,216.514583333333,"$166,000,000.00"
"110",2001,"02",5.15364090983607,20.661331147541,1.89040120688525,17,6.96470588235294,"$166,000,000.00"
"111",2001,"03",11.1582008106557,19.6536459508197,1.04005354255738,38,0.784210526315789,"$166,000,000.00"
"112",2001,"04",11.5672698111801,17.1894140248447,0.532187727372671,48,0.952083333333333,"$166,000,000.00"
"113",2001,"05",18.9203887058166,13.0420782522371,0.112971134910895,246,4.10162601626016,"$166,000,000.00"
"114",2001,"06",20.5256161685393,11.3038875494382,0.13984306256,412,48.5626213592233,"$166,000,000.00"
"115",2001,"07",22.3298277032755,12.9958060770713,0.484256667253784,420,6.60690476190476,"$166,000,000.00"
"116",2001,"08",23.0880838842663,11.1315733596823,0.115456837774584,348,47.4649425287356,"$166,000,000.00"
"117",2001,"09",20.1393950734415,11.3471919504697,0.405942870737489,244,2.98729508196721,"$166,000,000.00"
"118",2001,"10",15.9530038140625,11.4786351867187,0.179871364275875,192,4.59583333333333,"$166,000,000.00"
"119",2001,"11",11.2186286653061,15.1427017423469,1.69290083908367,60,2.44166666666667,"$166,000,000.00"
"120",2001,"12",4.81795130833333,18.7362046875,1.90410346872917,17,0.123529411764706,"$166,000,000.00"
"121",2002,"01",3.9693215428866,17.6226651958763,0.91144779343299,31,3.40645161290323,"$135,000,000.00"
"122",2002,"02",7.79608370457143,17.5867516342857,0.591827098246857,43,9.21162790697674,"$135,000,000.00"
"123",2002,"03",8.14490305308057,17.3645348720379,0.583878790263033,53,3.6811320754717,"$135,000,000.00"
"124",2002,"04",12.8481031969697,15.0872740272727,0.548617079558333,95,2.26526315789474,"$135,000,000.00"
"125",2002,"05",15.8544686266067,13.6932773714653,0.144198786201324,195,3.56358974358974,"$135,000,000.00"
