time,tair_day_livneh_vic
1951-09-21 00:00:00+00:00,19.943954
1951-09-22 00:00:00+00:00,18.826107
1951-09-23 00:00:00+00:00,18.856043
1951-09-24 00:00:00+00:00,18.861164
1951-09-25 00:00:00+00:00,18.57476
1951-09-26 00:00:00+00:00,18.081913
1951-09-27 00:00:00+00:00,18.19782
1951-09-28 00:00:00+00:00,17.216324
1951-09-29 00:00:00+00:00,16.405964
1951-09-30 00:00:00+00:00,17.262165
1951-10-01 00:00:00+00:00,17.49516
1951-10-02 00:00:00+00:00,16.117249
1951-10-03 00:00:00+00:00,14.654362
1951-10-04 00:00:00+00:00,13.223321
1951-10-05 00:00:00+00:00,13.4445305
1951-10-06 00:00:00+00:00,14.810688
1951-10-07 00:00:00+00:00,16.523489
1951-10-08 00:00:00+00:00,17.41853
1951-10-09 00:00:00+00:00,17.995216
1951-10-10 00:00:00+00:00,17.857254
1951-10-11 00:00:00+00:00,15.895539
1951-10-12 00:00:00+00:00,13.807284
1951-10-13 00:00:00+00:00,13.73648
1951-10-14 00:00:00+00:00,14.167314
1951-10-15 00:00:00+00:00,14.006413
1951-10-16 00:00:00+00:00,13.016035
1951-10-17 00:00:00+00:00,13.249671
1951-10-18 00:00:00+00:00,14.322395
1951-10-19 00:00:00+00:00,15.15975
1951-10-20 00:00:00+00:00,13.831236
1951-10-21 00:00:00+00:00,11.510333
1951-10-22 00:00:00+00:00,10.752246
1951-10-23 00:00:00+00:00,11.378925
1951-10-24 00:00:00+00:00,10.794766
1951-10-25 00:00:00+00:00,9.190335
1951-10-26 00:00:00+00:00,8.339395
1951-10-27 00:00:00+00:00,9.837913
1951-10-28 00:00:00+00:00,11.455881
1951-10-29 00:00:00+00:00,11.482771
1951-10-30 00:00:00+00:00,10.91856
1951-10-31 00:00:00+00:00,10.518452
1951-11-01 00:00:00+00:00,10.4598675
1951-11-02 00:00:00+00:00,9.625991
1951-11-03 00:00:00+00:00,10.575841
1951-11-04 00:00:00+00:00,12.298232
1951-11-05 00:00:00+00:00,11.725697
1951-11-06 00:00:00+00:00,11.623234
1951-11-07 00:00:00+00:00,11.270046
1951-11-08 00:00:00+00:00,10.0373125
1951-11-09 00:00:00+00:00,9.811864
1951-11-10 00:00:00+00:00,9.676614
1951-11-11 00:00:00+00:00,9.232306
1951-11-12 00:00:00+00:00,9.577921
1951-11-13 00:00:00+00:00,8.999527
1951-11-14 00:00:00+00:00,9.257078
1951-11-15 00:00:00+00:00,7.940431
1951-11-16 00:00:00+00:00,6.8579054
1951-11-17 00:00:00+00:00,6.844522
1951-11-18 00:00:00+00:00,7.5213842
1951-11-19 00:00:00+00:00,8.428155
1951-11-20 00:00:00+00:00,7.2981367
1951-11-21 00:00:00+00:00,5.6239643
1951-11-22 00:00:00+00:00,4.3410864
1951-11-23 00:00:00+00:00,3.4054961
1951-11-24 00:00:00+00:00,3.2952821
1951-11-25 00:00:00+00:00,4.313477
1951-11-26 00:00:00+00:00,6.1506724
1951-11-27 00:00:00+00:00,7.5627184
1951-11-28 00:00:00+00:00,8.017706
1951-11-29 00:00:00+00:00,8.401663
1951-11-30 00:00:00+00:00,8.556433
1951-12-01 00:00:00+00:00,7.6329684
1951-12-02 00:00:00+00:00,6.019177
1951-12-03 00:00:00+00:00,5.013001
1951-12-04 00:00:00+00:00,5.48334
1951-12-05 00:00:00+00:00,3.805882
1951-12-06 00:00:00+00:00,0.68441373
1951-12-07 00:00:00+00:00,-0.729018
1951-12-08 00:00:00+00:00,-1.7092063
1951-12-09 00:00:00+00:00,-1.4737052
1951-12-10 00:00:00+00:00,1.2688318
1951-12-11 00:00:00+00:00,4.123188
1951-12-12 00:00:00+00:00,4.2926726
1951-12-13 00:00:00+00:00,3.4495857
1951-12-14 00:00:00+00:00,2.284578
1951-12-15 00:00:00+00:00,2.5506904
1951-12-16 00:00:00+00:00,3.1016219
1951-12-17 00:00:00+00:00,2.9684741
1951-12-18 00:00:00+00:00,3.8376682
1951-12-19 00:00:00+00:00,3.5900326
1951-12-20 00:00:00+00:00,0.98509264
1951-12-21 00:00:00+00:00,1.1763002
1951-12-22 00:00:00+00:00,3.5931807
1951-12-23 00:00:00+00:00,4.6223707
1951-12-24 00:00:00+00:00,4.6227765
1951-12-25 00:00:00+00:00,3.7423162
1951-12-26 00:00:00+00:00,5.3735385
1951-12-27 00:00:00+00:00,6.9130034
1951-12-28 00:00:00+00:00,7.2405534
1951-12-29 00:00:00+00:00,7.0740533
1951-12-30 00:00:00+00:00,3.8198688
1951-12-31 00:00:00+00:00,-0.39578217
1952-01-01 00:00:00+00:00,-2.308923
1952-01-02 00:00:00+00:00,-2.6290333
1952-01-03 00:00:00+00:00,-2.2728996
1952-01-04 00:00:00+00:00,-1.0726829
1952-01-05 00:00:00+00:00,-0.29819933
1952-01-06 00:00:00+00:00,0.7728218
1952-01-07 00:00:00+00:00,0.9004318
1952-01-08 00:00:00+00:00,0.28213865
1952-01-09 00:00:00+00:00,0.1179925
1952-01-10 00:00:00+00:00,1.8776339
1952-01-11 00:00:00+00:00,2.102119
1952-01-12 00:00:00+00:00,2.3955328
1952-01-13 00:00:00+00:00,1.886658
1952-01-14 00:00:00+00:00,1.8533695
1952-01-15 00:00:00+00:00,2.5214276
1952-01-16 00:00:00+00:00,1.7324347
1952-01-17 00:00:00+00:00,0.666325
1952-01-18 00:00:00+00:00,1.1611514
1952-01-19 00:00:00+00:00,2.122028
1952-01-20 00:00:00+00:00,2.9718986
1952-01-21 00:00:00+00:00,2.3414452
1952-01-22 00:00:00+00:00,3.3391652
1952-01-23 00:00:00+00:00,4.716119
1952-01-24 00:00:00+00:00,6.2771115
1952-01-25 00:00:00+00:00,6.3355675
1952-01-26 00:00:00+00:00,5.6986475
1952-01-27 00:00:00+00:00,5.0464664
1952-01-28 00:00:00+00:00,5.7756
1952-01-29 00:00:00+00:00,6.1565447
1952-01-30 00:00:00+00:00,6.157376
1952-01-31 00:00:00+00:00,7.382984
1952-02-01 00:00:00+00:00,7.934521
1952-02-02 00:00:00+00:00,7.2003107
1952-02-03 00:00:00+00:00,6.7876925
1952-02-04 00:00:00+00:00,6.910759
1952-02-05 00:00:00+00:00,6.6602426
1952-02-06 00:00:00+00:00,6.7131596
1952-02-07 00:00:00+00:00,6.896505
1952-02-08 00:00:00+00:00,6.8650155
1952-02-09 00:00:00+00:00,6.848329
1952-02-10 00:00:00+00:00,6.2660513
1952-02-11 00:00:00+00:00,5.9638977
1952-02-12 00:00:00+00:00,3.5331817
1952-02-13 00:00:00+00:00,2.3377395
1952-02-14 00:00:00+00:00,3.4595037
1952-02-15 00:00:00+00:00,5.17482
1952-02-16 00:00:00+00:00,5.667395
1952-02-17 00:00:00+00:00,3.7272573
1952-02-18 00:00:00+00:00,1.511004
1952-02-19 00:00:00+00:00,1.9202628
1952-02-20 00:00:00+00:00,2.5986981
1952-02-21 00:00:00+00:00,2.4924855
1952-02-22 00:00:00+00:00,4.0239553
1952-02-23 00:00:00+00:00,5.971812
1952-02-24 00:00:00+00:00,5.4596796
1952-02-25 00:00:00+00:00,5.8447986
1952-02-26 00:00:00+00:00,6.459243
1952-02-27 00:00:00+00:00,7.7200975
1952-02-28 00:00:00+00:00,7.5987406
1952-02-29 00:00:00+00:00,7.0106473
1952-03-01 00:00:00+00:00,4.874416
1952-03-02 00:00:00+00:00,2.2676206
1952-03-03 00:00:00+00:00,2.7639413
1952-03-04 00:00:00+00:00,3.913378
1952-03-05 00:00:00+00:00,3.7427936
1952-03-06 00:00:00+00:00,4.4455023
1952-03-07 00:00:00+00:00,4.7524424
1952-03-08 00:00:00+00:00,4.26723
1952-03-09 00:00:00+00:00,5.3413672
1952-03-10 00:00:00+00:00,5.0098996
1952-03-11 00:00:00+00:00,3.1225994
1952-03-12 00:00:00+00:00,2.6730165
1952-03-13 00:00:00+00:00,2.0222845
1952-03-14 00:00:00+00:00,2.555718
1952-03-15 00:00:00+00:00,4.12328
1952-03-16 00:00:00+00:00,4.084074
1952-03-17 00:00:00+00:00,4.707801
1952-03-18 00:00:00+00:00,5.1153016
1952-03-19 00:00:00+00:00,4.5876236
1952-03-20 00:00:00+00:00,2.9814591
1952-03-21 00:00:00+00:00,2.0209923
1952-03-22 00:00:00+00:00,2.787926
1952-03-23 00:00:00+00:00,5.1766148
1952-03-24 00:00:00+00:00,9.36105
1952-03-25 00:00:00+00:00,11.296508
1952-03-26 00:00:00+00:00,11.398499
1952-03-27 00:00:00+00:00,11.618129
1952-03-28 00:00:00+00:00,11.717178
1952-03-29 00:00:00+00:00,10.877473
1952-03-30 00:00:00+00:00,10.602357
1952-03-31 00:00:00+00:00,10.104235
1952-04-01 00:00:00+00:00,10.610315
1952-04-02 00:00:00+00:00,11.434144
1952-04-03 00:00:00+00:00,12.149307
1952-04-04 00:00:00+00:00,13.683352
1952-04-05 00:00:00+00:00,14.533635
1952-04-06 00:00:00+00:00,14.461285
1952-04-07 00:00:00+00:00,11.898273
1952-04-08 00:00:00+00:00,10.221299
1952-04-09 00:00:00+00:00,10.55553
1952-04-10 00:00:00+00:00,10.023071
1952-04-11 00:00:00+00:00,9.757028
1952-04-12 00:00:00+00:00,10.835345
1952-04-13 00:00:00+00:00,10.645413
1952-04-14 00:00:00+00:00,9.186539
1952-04-15 00:00:00+00:00,10.22339
1952-04-16 00:00:00+00:00,12.248824
1952-04-17 00:00:00+00:00,14.051596
1952-04-18 00:00:00+00:00,14.21839
1952-04-19 00:00:00+00:00,12.284264
1952-04-20 00:00:00+00:00,10.557678
1952-04-21 00:00:00+00:00,11.700365
1952-04-22 00:00:00+00:00,12.701288
1952-04-23 00:00:00+00:00,14.05309
1952-04-24 00:00:00+00:00,14.487684
1952-04-25 00:00:00+00:00,12.707469
1952-04-26 00:00:00+00:00,11.333514
1952-04-27 00:00:00+00:00,11.789557
1952-04-28 00:00:00+00:00,10.379517
1952-04-29 00:00:00+00:00,10.339809
1952-04-30 00:00:00+00:00,12.308885
1952-05-01 00:00:00+00:00,13.676148
1952-05-02 00:00:00+00:00,14.657672
1952-05-03 00:00:00+00:00,14.512555
1952-05-04 00:00:00+00:00,13.394958
1952-05-05 00:00:00+00:00,13.908776
1952-05-06 00:00:00+00:00,14.613229
1952-05-07 00:00:00+00:00,14.281714
1952-05-08 00:00:00+00:00,12.491685
1952-05-09 00:00:00+00:00,13.527424
1952-05-10 00:00:00+00:00,15.431018
1952-05-11 00:00:00+00:00,16.334902
1952-05-12 00:00:00+00:00,16.228468
1952-05-13 00:00:00+00:00,16.099895
1952-05-14 00:00:00+00:00,15.649799
1952-05-15 00:00:00+00:00,14.9126005
1952-05-16 00:00:00+00:00,14.910789
1952-05-17 00:00:00+00:00,15.92891
1952-05-18 00:00:00+00:00,17.16282
1952-05-19 00:00:00+00:00,18.311193
1952-05-20 00:00:00+00:00,17.80554
1952-05-21 00:00:00+00:00,16.071188
1952-05-22 00:00:00+00:00,16.407206
1952-05-23 00:00:00+00:00,17.657684
1952-05-24 00:00:00+00:00,18.672995
1952-05-25 00:00:00+00:00,18.689049
1952-05-26 00:00:00+00:00,19.064981
1952-05-27 00:00:00+00:00,19.838877
1952-05-28 00:00:00+00:00,19.42954
1952-05-29 00:00:00+00:00,18.045898
1952-05-30 00:00:00+00:00,17.695625
1952-05-31 00:00:00+00:00,16.655527
1952-06-01 00:00:00+00:00,15.922188
1952-06-02 00:00:00+00:00,16.978752
1952-06-03 00:00:00+00:00,17.299316
1952-06-04 00:00:00+00:00,18.9802
1952-06-05 00:00:00+00:00,19.760912
1952-06-06 00:00:00+00:00,18.158165
1952-06-07 00:00:00+00:00,17.833843
1952-06-08 00:00:00+00:00,18.441223
1952-06-09 00:00:00+00:00,17.55833
1952-06-10 00:00:00+00:00,15.1238985
1952-06-11 00:00:00+00:00,14.502972
1952-06-12 00:00:00+00:00,13.497166
1952-06-13 00:00:00+00:00,14.829315
1952-06-14 00:00:00+00:00,15.5659685
1952-06-15 00:00:00+00:00,15.925342
1952-06-16 00:00:00+00:00,18.32174
1952-06-17 00:00:00+00:00,19.98251
1952-06-18 00:00:00+00:00,20.036272
1952-06-19 00:00:00+00:00,19.254986
1952-06-20 00:00:00+00:00,18.564232
1952-06-21 00:00:00+00:00,18.04223
1952-06-22 00:00:00+00:00,17.765081
1952-06-23 00:00:00+00:00,17.71092
1952-06-24 00:00:00+00:00,16.576796
1952-06-25 00:00:00+00:00,16.129139
1952-06-26 00:00:00+00:00,15.973867
1952-06-27 00:00:00+00:00,15.731506
1952-06-28 00:00:00+00:00,16.05682
1952-06-29 00:00:00+00:00,16.38402
1952-06-30 00:00:00+00:00,17.473833
1952-07-01 00:00:00+00:00,19.21002
1952-07-02 00:00:00+00:00,20.92398
1952-07-03 00:00:00+00:00,22.16806
1952-07-04 00:00:00+00:00,22.494173
1952-07-05 00:00:00+00:00,21.964417
1952-07-06 00:00:00+00:00,21.823679
1952-07-07 00:00:00+00:00,22.35468
1952-07-08 00:00:00+00:00,22.571632
1952-07-09 00:00:00+00:00,22.778824
1952-07-10 00:00:00+00:00,22.001722
1952-07-11 00:00:00+00:00,20.996908
1952-07-12 00:00:00+00:00,20.490536
1952-07-13 00:00:00+00:00,20.631678
1952-07-14 00:00:00+00:00,21.261967
1952-07-15 00:00:00+00:00,22.140127
1952-07-16 00:00:00+00:00,22.568182
1952-07-17 00:00:00+00:00,22.692545
1952-07-18 00:00:00+00:00,22.81866
1952-07-19 00:00:00+00:00,22.621422
1952-07-20 00:00:00+00:00,22.503244
1952-07-21 00:00:00+00:00,22.374783
1952-07-22 00:00:00+00:00,22.499254
1952-07-23 00:00:00+00:00,22.808596
1952-07-24 00:00:00+00:00,22.81229
1952-07-25 00:00:00+00:00,22.981403
1952-07-26 00:00:00+00:00,23.41615
1952-07-27 00:00:00+00:00,23.86501
1952-07-28 00:00:00+00:00,23.984545
1952-07-29 00:00:00+00:00,23.089813
1952-07-30 00:00:00+00:00,21.990019
1952-07-31 00:00:00+00:00,21.53396
1952-08-01 00:00:00+00:00,22.49671
1952-08-02 00:00:00+00:00,23.235239
1952-08-03 00:00:00+00:00,23.37818
1952-08-04 00:00:00+00:00,23.124832
1952-08-05 00:00:00+00:00,23.091827
1952-08-06 00:00:00+00:00,23.427368
1952-08-07 00:00:00+00:00,23.101933
1952-08-08 00:00:00+00:00,22.511042
1952-08-09 00:00:00+00:00,21.925726
1952-08-10 00:00:00+00:00,21.469385
1952-08-11 00:00:00+00:00,21.284079
1952-08-12 00:00:00+00:00,21.330578
1952-08-13 00:00:00+00:00,21.617401
1952-08-14 00:00:00+00:00,21.43503
1952-08-15 00:00:00+00:00,21.378548
1952-08-16 00:00:00+00:00,21.028612
1952-08-17 00:00:00+00:00,21.394505
1952-08-18 00:00:00+00:00,21.694939
1952-08-19 00:00:00+00:00,21.48848
1952-08-20 00:00:00+00:00,21.200682
1952-08-21 00:00:00+00:00,21.52769
1952-08-22 00:00:00+00:00,22.245888
1952-08-23 00:00:00+00:00,22.326214
1952-08-24 00:00:00+00:00,21.240807
1952-08-25 00:00:00+00:00,20.809399
1952-08-26 00:00:00+00:00,20.246582
1952-08-27 00:00:00+00:00,20.093853
1952-08-28 00:00:00+00:00,20.571404
1952-08-29 00:00:00+00:00,21.199345
1952-08-30 00:00:00+00:00,21.728691
1952-08-31 00:00:00+00:00,22.369003
1952-09-01 00:00:00+00:00,23.365112
1952-09-02 00:00:00+00:00,23.825506
1952-09-03 00:00:00+00:00,23.391052
1952-09-04 00:00:00+00:00,22.220139
1952-09-05 00:00:00+00:00,21.508419
1952-09-06 00:00:00+00:00,21.58094
1952-09-07 00:00:00+00:00,20.375412
1952-09-08 00:00:00+00:00,19.486237
1952-09-09 00:00:00+00:00,18.474356
1952-09-10 00:00:00+00:00,15.250761
1952-09-11 00:00:00+00:00,12.91341
1952-09-12 00:00:00+00:00,13.989865
1952-09-13 00:00:00+00:00,16.194202
1952-09-14 00:00:00+00:00,18.310463
1952-09-15 00:00:00+00:00,18.970163
1952-09-16 00:00:00+00:00,19.755201
1952-09-17 00:00:00+00:00,20.061985
1952-09-18 00:00:00+00:00,20.419754
1952-09-19 00:00:00+00:00,20.126612
1952-09-20 00:00:00+00:00,19.25668
1952-09-21 00:00:00+00:00,19.455942
1952-09-22 00:00:00+00:00,20.161673
1952-09-23 00:00:00+00:00,20.523138
1952-09-24 00:00:00+00:00,20.902075
1952-09-25 00:00:00+00:00,21.122849
1952-09-26 00:00:00+00:00,20.464401
1952-09-27 00:00:00+00:00,19.375961
1952-09-28 00:00:00+00:00,19.242369
1952-09-29 00:00:00+00:00,19.577461
1952-09-30 00:00:00+00:00,20.104769
1952-10-01 00:00:00+00:00,20.476006
1952-10-02 00:00:00+00:00,20.531483
1952-10-03 00:00:00+00:00,19.963078
1952-10-04 00:00:00+00:00,19.475334
1952-10-05 00:00:00+00:00,19.314663
1952-10-06 00:00:00+00:00,18.994764
1952-10-07 00:00:00+00:00,18.660975
1952-10-08 00:00:00+00:00,17.486631
1952-10-09 00:00:00+00:00,16.50587
1952-10-10 00:00:00+00:00,16.261326
1952-10-11 00:00:00+00:00,16.544386
1952-10-12 00:00:00+00:00,16.533207
1952-10-13 00:00:00+00:00,16.43482
1952-10-14 00:00:00+00:00,16.119665
1952-10-15 00:00:00+00:00,15.697251
1952-10-16 00:00:00+00:00,16.171713
1952-10-17 00:00:00+00:00,16.880579
1952-10-18 00:00:00+00:00,16.019281
1952-10-19 00:00:00+00:00,15.057026
1952-10-20 00:00:00+00:00,15.057167
1952-10-21 00:00:00+00:00,14.880102
1952-10-22 00:00:00+00:00,14.604078
1952-10-23 00:00:00+00:00,14.148091
1952-10-24 00:00:00+00:00,14.277285
1952-10-25 00:00:00+00:00,13.566123
1952-10-26 00:00:00+00:00,13.4512205
1952-10-27 00:00:00+00:00,13.620211
1952-10-28 00:00:00+00:00,14.109696
1952-10-29 00:00:00+00:00,13.830971
1952-10-30 00:00:00+00:00,13.412633
1952-10-31 00:00:00+00:00,12.3980255
1952-11-01 00:00:00+00:00,10.552974
1952-11-02 00:00:00+00:00,9.808718
1952-11-03 00:00:00+00:00,10.970365
1952-11-04 00:00:00+00:00,12.320213
1952-11-05 00:00:00+00:00,12.353821
1952-11-06 00:00:00+00:00,11.960009
1952-11-07 00:00:00+00:00,11.667289
1952-11-08 00:00:00+00:00,10.585182
1952-11-09 00:00:00+00:00,9.459075
1952-11-10 00:00:00+00:00,9.425254
1952-11-11 00:00:00+00:00,9.786299
1952-11-12 00:00:00+00:00,9.232594
1952-11-13 00:00:00+00:00,8.515285
1952-11-14 00:00:00+00:00,7.720749
1952-11-15 00:00:00+00:00,5.19189
1952-11-16 00:00:00+00:00,4.1968317
1952-11-17 00:00:00+00:00,3.8721893
1952-11-18 00:00:00+00:00,5.04146
1952-11-19 00:00:00+00:00,6.1616726
1952-11-20 00:00:00+00:00,6.1921587
1952-11-21 00:00:00+00:00,5.8309727
1952-11-22 00:00:00+00:00,4.158294
1952-11-23 00:00:00+00:00,2.5299573
1952-11-24 00:00:00+00:00,2.3059325
1952-11-25 00:00:00+00:00,2.404652
1952-11-26 00:00:00+00:00,2.2218332
1952-11-27 00:00:00+00:00,1.6366034
1952-11-28 00:00:00+00:00,1.5000612
1952-11-29 00:00:00+00:00,2.2542033
1952-11-30 00:00:00+00:00,3.7263753
1952-12-01 00:00:00+00:00,4.1839085
1952-12-02 00:00:00+00:00,3.8940554
1952-12-03 00:00:00+00:00,2.959904
1952-12-04 00:00:00+00:00,3.8430324
1952-12-05 00:00:00+00:00,4.2040105
1952-12-06 00:00:00+00:00,3.8566396
1952-12-07 00:00:00+00:00,5.409657
1952-12-08 00:00:00+00:00,5.178251
1952-12-09 00:00:00+00:00,4.97553
1952-12-10 00:00:00+00:00,6.699245
1952-12-11 00:00:00+00:00,7.56123
1952-12-12 00:00:00+00:00,7.977029
1952-12-13 00:00:00+00:00,8.011097
1952-12-14 00:00:00+00:00,7.7616587
1952-12-15 00:00:00+00:00,7.2915325
1952-12-16 00:00:00+00:00,7.240174
1952-12-17 00:00:00+00:00,6.5042396
1952-12-18 00:00:00+00:00,5.297323
1952-12-19 00:00:00+00:00,5.0477023
1952-12-20 00:00:00+00:00,4.134331
1952-12-21 00:00:00+00:00,2.512257
1952-12-22 00:00:00+00:00,2.9341278
1952-12-23 00:00:00+00:00,1.4602754
1952-12-24 00:00:00+00:00,0.66974735
1952-12-25 00:00:00+00:00,1.8795865
1952-12-26 00:00:00+00:00,2.7500637
1952-12-27 00:00:00+00:00,3.3391676
1952-12-28 00:00:00+00:00,2.6366222
1952-12-29 00:00:00+00:00,4.0012417
1952-12-30 00:00:00+00:00,4.1452193
1952-12-31 00:00:00+00:00,2.9473383
1953-01-01 00:00:00+00:00,3.7804613
1953-01-02 00:00:00+00:00,5.4067063
1953-01-03 00:00:00+00:00,6.270641
1953-01-04 00:00:00+00:00,5.977355
1953-01-05 00:00:00+00:00,5.001012
1953-01-06 00:00:00+00:00,5.8241596
1953-01-07 00:00:00+00:00,7.0590205
1953-01-08 00:00:00+00:00,9.2317705
1953-01-09 00:00:00+00:00,10.463671
1953-01-10 00:00:00+00:00,10.270839
1953-01-11 00:00:00+00:00,10.29888
1953-01-12 00:00:00+00:00,9.942564
1953-01-13 00:00:00+00:00,8.164451
1953-01-14 00:00:00+00:00,5.723775
1953-01-15 00:00:00+00:00,4.53494
1953-01-16 00:00:00+00:00,5.246609
1953-01-17 00:00:00+00:00,6.3758
1953-01-18 00:00:00+00:00,7.7351775
1953-01-19 00:00:00+00:00,8.2367525
1953-01-20 00:00:00+00:00,7.9621105
1953-01-21 00:00:00+00:00,5.954841
1953-01-22 00:00:00+00:00,6.428094
1953-01-23 00:00:00+00:00,7.879865
1953-01-24 00:00:00+00:00,9.038758
1953-01-25 00:00:00+00:00,8.695153
1953-01-26 00:00:00+00:00,6.5797877
1953-01-27 00:00:00+00:00,5.3031964
1953-01-28 00:00:00+00:00,6.870325
1953-01-29 00:00:00+00:00,8.691131
1953-01-30 00:00:00+00:00,9.053579
1953-01-31 00:00:00+00:00,9.212875
1953-02-01 00:00:00+00:00,8.904851
1953-02-02 00:00:00+00:00,8.732189
1953-02-03 00:00:00+00:00,9.338296
1953-02-04 00:00:00+00:00,9.103516
1953-02-05 00:00:00+00:00,9.663367
1953-02-06 00:00:00+00:00,10.817146
1953-02-07 00:00:00+00:00,10.280594
1953-02-08 00:00:00+00:00,7.3779
1953-02-09 00:00:00+00:00,4.4291177
1953-02-10 00:00:00+00:00,4.2687373
1953-02-11 00:00:00+00:00,5.068814
1953-02-12 00:00:00+00:00,5.277301
1953-02-13 00:00:00+00:00,6.471822
1953-02-14 00:00:00+00:00,7.519911
1953-02-15 00:00:00+00:00,6.7533793
1953-02-16 00:00:00+00:00,7.142495
1953-02-17 00:00:00+00:00,7.3029284
1953-02-18 00:00:00+00:00,5.1940446
1953-02-19 00:00:00+00:00,2.047845
1953-02-20 00:00:00+00:00,1.6642166
1953-02-21 00:00:00+00:00,2.2729542
1953-02-22 00:00:00+00:00,3.2694845
1953-02-23 00:00:00+00:00,3.1264548
1953-02-24 00:00:00+00:00,3.3320932
1953-02-25 00:00:00+00:00,4.884964
1953-02-26 00:00:00+00:00,7.2931294
1953-02-27 00:00:00+00:00,8.45706
1953-02-28 00:00:00+00:00,7.2809963
1953-03-01 00:00:00+00:00,2.9401407
1953-03-02 00:00:00+00:00,1.1688184
1953-03-03 00:00:00+00:00,3.3865798
1953-03-04 00:00:00+00:00,6.0247655
1953-03-05 00:00:00+00:00,8.757388
1953-03-06 00:00:00+00:00,9.901573
1953-03-07 00:00:00+00:00,11.243181
1953-03-08 00:00:00+00:00,11.267016
1953-03-09 00:00:00+00:00,10.490552
1953-03-10 00:00:00+00:00,8.853841
1953-03-11 00:00:00+00:00,7.454764
1953-03-12 00:00:00+00:00,6.9177775
1953-03-13 00:00:00+00:00,5.571494
1953-03-14 00:00:00+00:00,5.988703
1953-03-15 00:00:00+00:00,7.7540507
1953-03-16 00:00:00+00:00,8.373215
1953-03-17 00:00:00+00:00,8.2568655
1953-03-18 00:00:00+00:00,8.439291
1953-03-19 00:00:00+00:00,8.399687
1953-03-20 00:00:00+00:00,6.418393
1953-03-21 00:00:00+00:00,6.8913264
1953-03-22 00:00:00+00:00,8.978969
1953-03-23 00:00:00+00:00,11.791247
1953-03-24 00:00:00+00:00,12.643742
1953-03-25 00:00:00+00:00,11.626184
1953-03-26 00:00:00+00:00,10.92015
1953-03-27 00:00:00+00:00,11.8053255
1953-03-28 00:00:00+00:00,11.298416
1953-03-29 00:00:00+00:00,8.281879
1953-03-30 00:00:00+00:00,8.462974
1953-03-31 00:00:00+00:00,9.835016
1953-04-01 00:00:00+00:00,11.063878
1953-04-02 00:00:00+00:00,11.754845
1953-04-03 00:00:00+00:00,12.470418
1953-04-04 00:00:00+00:00,13.169016
1953-04-05 00:00:00+00:00,12.859613
1953-04-06 00:00:00+00:00,10.099615
1953-04-07 00:00:00+00:00,6.043538
1953-04-08 00:00:00+00:00,4.42477
1953-04-09 00:00:00+00:00,4.0890155
1953-04-10 00:00:00+00:00,5.1317434
1953-04-11 00:00:00+00:00,5.6289315
1953-04-12 00:00:00+00:00,6.924502
1953-04-13 00:00:00+00:00,9.038568
1953-04-14 00:00:00+00:00,10.099059
1953-04-15 00:00:00+00:00,11.363199
1953-04-16 00:00:00+00:00,11.961687
1953-04-17 00:00:00+00:00,11.33503
1953-04-18 00:00:00+00:00,12.047632
1953-04-19 00:00:00+00:00,13.373726
1953-04-20 00:00:00+00:00,13.449721
1953-04-21 00:00:00+00:00,13.938794
1953-04-22 00:00:00+00:00,14.137705
1953-04-23 00:00:00+00:00,14.52746
1953-04-24 00:00:00+00:00,15.152713
1953-04-25 00:00:00+00:00,15.916207
1953-04-26 00:00:00+00:00,15.606331
1953-04-27 00:00:00+00:00,12.719168
1953-04-28 00:00:00+00:00,9.507711
1953-04-29 00:00:00+00:00,9.448671
1953-04-30 00:00:00+00:00,8.582972
1953-05-01 00:00:00+00:00,8.451903
1953-05-02 00:00:00+00:00,10.25082
1953-05-03 00:00:00+00:00,13.039407
1953-05-04 00:00:00+00:00,15.123065
1953-05-05 00:00:00+00:00,16.124006
1953-05-06 00:00:00+00:00,15.984507
1953-05-07 00:00:00+00:00,13.116084
1953-05-08 00:00:00+00:00,10.593276
1953-05-09 00:00:00+00:00,9.416299
1953-05-10 00:00:00+00:00,9.787087
1953-05-11 00:00:00+00:00,10.536245
1953-05-12 00:00:00+00:00,11.794633
1953-05-13 00:00:00+00:00,13.292298
1953-05-14 00:00:00+00:00,13.189591
1953-05-15 00:00:00+00:00,11.030241
1953-05-16 00:00:00+00:00,11.256682
1953-05-17 00:00:00+00:00,13.431039
1953-05-18 00:00:00+00:00,15.236697
1953-05-19 00:00:00+00:00,15.202745
1953-05-20 00:00:00+00:00,14.10407
1953-05-21 00:00:00+00:00,13.600153
1953-05-22 00:00:00+00:00,13.63649
1953-05-23 00:00:00+00:00,12.5767355
1953-05-24 00:00:00+00:00,9.830137
1953-05-25 00:00:00+00:00,9.607028
1953-05-26 00:00:00+00:00,9.462545
1953-05-27 00:00:00+00:00,10.192411
1953-05-28 00:00:00+00:00,10.562753
1953-05-29 00:00:00+00:00,11.786607
1953-05-30 00:00:00+00:00,13.489582
1953-05-31 00:00:00+00:00,13.977859
1953-06-01 00:00:00+00:00,12.800477
1953-06-02 00:00:00+00:00,12.391019
1953-06-03 00:00:00+00:00,14.129456
1953-06-04 00:00:00+00:00,15.3203
1953-06-05 00:00:00+00:00,15.217025
1953-06-06 00:00:00+00:00,15.686668
1953-06-07 00:00:00+00:00,14.706953
1953-06-08 00:00:00+00:00,13.97672
